27.5710449,-1
27.5872726,-1
27.6042137,-1
27.6214333,-1
27.6374779,-1
27.6539936,-1
27.6705875,-1
27.68724,-1
27.7036762,-1
27.7205811,-1
27.7367325,-1
27.7536087,-1
27.7699,-1
27.7863541,-1
27.8030853,-1
27.8196964,-1
27.8367043,-1
27.8527775,-1
27.874403,-1
27.8906746,-1
27.9066639,-1
27.9235668,-1
27.940834,-1
27.9568024,-1
27.9738121,-1
27.989893,-1
28.0066,-1
28.0229664,-1
28.0395355,-1
28.057436,-1
28.0736828,-1
28.0899754,-1
28.1070442,-1
28.1239147,-1
28.1399231,-1
28.1564274,-1
28.1730213,-1
28.1905174,-1
28.2057838,-1
28.2229958,-1
28.2400036,-1
28.255825,-1
28.272356,-1
28.2890682,-1
28.3051224,-1
28.3220768,-1
28.3390675,-1
28.3557549,-1
28.37261,-1
28.38835,-1
28.4109459,-1
28.4266586,-1
28.4435463,-1
28.4602852,-1
28.4771881,-1
28.494194,-1
28.51019,-1
28.5263653,-1
28.5434036,-1
28.5603046,-1
28.57661,-1
28.593462,-1
28.60967,-1
28.6263828,-1
28.6427174,-1
28.6596851,-1
28.67598,-1
28.69282,-1
28.7089443,-1
28.72555,-1
28.741972,-1
28.75919,-1
28.7751312,-1
28.792511,-1
28.80805,-1
28.8255768,-1
28.8431721,-1
28.8591118,-1
28.8759975,-1
28.892128,-1
28.908699,-1
28.9246483,-1
28.9417133,-1
28.9640446,-1
28.980648,-1
28.9966278,-1
29.0131588,-1
29.0297661,-1
29.0461369,-1
29.0628624,-1
29.0795517,-1
29.0960865,-1
29.1127071,-1
29.1298428,-1
29.1455536,-1
29.16254,-1
29.1789246,-1
29.195858,-1
29.2125263,-1
29.22892,-1
29.24561,-1
29.2618523,-1
29.2788639,-1
29.2948647,-1
29.3123913,-1
29.3283653,-1
29.3443356,-1
29.3616467,-1
29.3778667,-1
29.394249,-1
29.4114,-1
29.4276466,-1
29.4444351,-1
29.4612255,-1
29.4794521,-1
29.5074654,-1
29.5265045,-1
29.5436726,-1
29.559639,-1
29.5761681,-1
29.5925083,-1
29.6087074,-1
29.62479,-1
29.6416512,-1
29.660038,-1
29.6763763,-1
29.6949539,-1
29.7120838,-1
29.7287369,-1
29.7448139,-1
29.7612877,-1
29.7779789,-1
29.7953472,-1
29.81095,-1
29.82707,-1
29.8438663,-1
29.8604317,-1
29.8770084,-1
29.8935661,-1
29.9102745,-1
29.9265137,-1
29.9434223,-1
29.9603462,-1
29.97678,-1
29.99351,-1
30.0104313,-1
30.0263748,-1
30.0444813,-1
30.0709038,-1
30.0872173,-1
30.1039066,-1
30.12102,-1
30.1388226,-1
30.1557312,-1
30.1724281,-1
30.1885738,-1
30.20461,-1
30.2214985,-1
30.2385235,-1
30.25456,-1
30.2715054,-1
30.2876434,-1
30.304327,-1
30.3208313,-1
30.3376,-1
30.3539543,-1
30.370636,-1
30.3867435,-1
30.4037113,-1
30.4206982,-1
30.4373,-1
30.4535618,-1
30.470068,-1
30.48647,-1
30.5031452,-1
30.5198555,-1
30.5367641,-1
30.55282,-1
30.5698071,-1
30.5857944,-1
30.60285,-1
30.6280384,-1
30.6441555,-1
30.66083,-1
30.6778011,-1
30.6938534,-1
30.71043,-1
30.7268372,-1
30.7439556,-1
30.7603531,-1
30.776865,-1
30.7936974,-1
30.81068,-1
30.8264046,-1
30.8433514,-1
30.8600655,-1
30.8767071,-1
30.8932247,-1
30.9096184,-1
30.9261227,-1
30.9427986,-1
30.959383,-1
30.9763756,-1
30.9924831,-1
31.0094643,-1
31.0250435,-1
31.0425053,-1
31.0599918,-1
31.0763321,-1
31.0931053,-1
31.1094532,-1
31.1275558,-1
31.1448784,-1
31.1705532,-1
31.1893349,-1
31.20688,-1
31.22446,-1
31.2403183,-1
31.2574635,-1
31.2740269,-1
31.2900238,-1
31.3062153,-1
31.32353,-1
31.3419018,-1
31.3611813,-1
31.3770943,-1
31.3935871,-1
31.41009,-1
31.4262924,-1
31.4431877,-1
31.45986,-1
31.4768448,-1
31.4930725,-1
31.5097713,-1
31.52588,-1
31.5432281,-1
31.55985,-1
31.5820789,-1
31.598505,-1
31.6145439,-1
31.6312218,-1
31.6472,-1
31.6641159,-1
31.6810932,-1
31.6976318,-1
31.7137928,-1
31.73452,-1
31.7511139,-1
31.7676945,-1
31.7842979,-1
31.8014832,-1
31.817667,-1
31.8347054,-1
31.8507366,-1
31.866766,-1
31.88372,-1
31.9008064,-1
31.9168854,-1
31.9338226,-1
31.9508686,-1
31.9665,-1
31.9831848,-1
31.9998932,-1
32.0163078,-1
32.0329247,-1
32.0499153,-1
32.066494,-1
32.08303,-1
32.09962,-1
32.11585,-1
32.13218,-1
32.1488876,-1
32.1649933,-1
32.1819344,-1
32.198452,-1
32.2150459,-1
32.2316132,-1
32.2481461,-1
32.2696228,-1
32.28575,-1
32.3030319,-1
32.3203621,-1
32.33717,-1
32.3533325,-1
32.3701859,-1
32.3861771,-1
32.4032745,-1
32.42022,-1
32.4362831,-1
32.4527245,-1
32.4694939,-1
32.4867172,-1
32.5026474,-1
32.51934,-1
32.5356979,-1
32.55327,-1
32.5713272,-1
32.5895844,-1
32.6073456,-1
32.62443,-1
32.6407356,-1
32.65741,-1
32.6738167,-1
32.6904678,-1
32.7067032,-1
32.7236633,-1
32.740345,-1
32.7568855,-1
32.7744,-1
32.79189,-1
32.80781,-1
32.83382,-1
32.8501,-1
32.8666573,-1
32.88356,-1
32.8995628,-1
32.91654,-1
32.9336243,-1
32.94931,-1
32.96552,-1
32.98243,-1
32.9997,-1
33.01572,-1
33.03277,-1
33.04893,-1
33.0654869,-1
33.0819435,-1
33.0984344,-1
33.1150169,-1
33.13189,-1
33.1489449,-1
33.16567,-1
33.18215,-1
33.20054,-1
33.2177963,-1
33.2358322,-1
33.2528343,-1
33.2689857,-1
33.28561,-1
33.3019371,-1
33.3198051,-1
33.3364449,-1
33.3529434,-1
33.37729,-1
33.39397,-1
33.41028,-1
33.4267159,-1
33.4440231,-1
33.460186,-1
33.4766655,-1
33.4933434,-1
33.50993,-1
33.52615,-1
33.5430336,-1
33.55964,-1
33.5764275,-1
33.5928764,-1
33.6095734,-1
33.62546,-1
33.6425552,-1
33.65953,-1
33.6755524,-1
33.69287,-1
33.7088928,-1
33.7261848,-1
33.74321,-1
33.76066,-1
33.7776947,-1
33.7949066,-1
33.8115578,-1
33.8292465,-1
33.84564,-1
33.8630257,-1
33.8803139,-1
33.896328,-1
33.9127541,-1
33.9361,-1
33.9534035,-1
33.9696655,-1
33.98669,-1
34.0041275,-1
34.02151,-1
34.0375977,-1
34.0566,-1
34.0760155,-1
34.09291,-1
34.1090736,-1
34.12487,-1
34.14286,-1
34.158783,-1
34.17484,-1
34.1915779,-1
34.2079659,-1
34.22426,-1
34.24154,-1
34.2576752,-1
34.2742348,-1
34.29161,-1
34.30734,-1
34.32397,-1
34.34061,-1
34.3577,-1
34.3736725,-1
34.3901978,-1
34.4065628,-1
34.42366,-1
34.4399,-1
34.45646,-1
34.4834175,-1
34.49843,-1
34.5150261,-1
34.5317726,-1
34.54818,-1
34.56459,-1
34.581398,-1
34.5979271,-1
34.6149063,-1
34.63106,-1
34.6479149,-1
34.6638832,-1
34.68093,-1
34.69727,-1
34.713913,-1
34.7304039,-1
34.74659,-1
34.763916,-1
34.7800636,-1
34.796978,-1
34.81326,-1
34.829937,-1
34.8460159,-1
34.86298,-1
34.8794556,-1
34.8960533,-1
34.9126129,-1
34.929184,-1
34.9457321,-1
34.9623,-1
34.9791069,-1
34.9961,-1
35.0120926,-1
35.0357933,-1
35.0526123,-1
35.0682755,-1
35.0845451,-1
35.102108,-1
35.11799,-1
35.13455,-1
35.1511269,-1
35.1681557,-1
35.18391,-1
35.20124,-1
35.2173958,-1
35.23421,-1
35.250473,-1
35.26674,-1
35.2836075,-1
35.30024,-1
35.31792,-1
35.3348541,-1
35.3513565,-1
35.36702,-1
35.3843575,-1
35.4003525,-1
35.41736,-1
35.4335,-1
35.45041,-1
35.4663353,-1
35.48341,-1
35.4998169,-1
35.5163765,-1
35.5329742,-1
35.5495644,-1
35.56627,-1
35.5893669,-1
35.6052437,-1
35.62171,-1
35.6385345,-1
35.6553535,-1
35.6715622,-1
35.68797,-1
35.70424,-1
35.7211075,-1
35.7376747,-1
35.75467,-1
35.7708244,-1
35.78706,-1
35.8038826,-1
35.8206444,-1
35.8369751,-1
35.8536,-1
35.8700867,-1
35.8863,-1
35.9032326,-1
35.92069,-1
35.9366837,-1
35.9530067,-1
35.9698067,-1
35.9865,-1
36.0028725,-1
36.0192833,-1
36.0358849,-1
36.0531921,-1
36.0698,-1
36.08587,-1
36.1035423,-1
36.1275024,-1
36.1435165,-1
36.1601563,-1
36.1767654,-1
36.1933937,-1
36.20999,-1
36.2263145,-1
36.24345,-1
36.2602539,-1
36.276516,-1
36.2928963,-1
36.30956,-1
36.32586,-1
36.3425522,-1
36.3594246,-1
36.3756371,-1
36.39257,-1
36.4087143,-1
36.4250259,-1
36.44255,-1
36.45842,-1
36.4747238,-1
36.4913177,-1
36.5078354,-1
36.5240364,-1
36.54124,-1
36.55751,-1
36.5743256,-1
36.5907,-1
36.60697,-1
36.6244545,-1
36.6404724,-1
36.657486,-1
36.68134,-1
36.69762,-1
36.71447,-1
36.7314835,-1
36.7471,-1
36.76443,-1
36.7813072,-1
36.7973976,-1
36.8144073,-1
36.83047,-1
36.8467064,-1
36.86359,-1
36.88058,-1
36.8967133,-1
36.9134865,-1
36.9298248,-1
36.946167,-1
36.96296,-1
36.97957,-1
36.9966125,-1
37.01369,-1
37.0296059,-1
37.04635,-1
37.0625877,-1
37.07954,-1
37.09563,-1
37.1126938,-1
37.12864,-1
37.1452866,-1
37.22035,-1
37.2599945,-1
37.2768326,-1
37.2933273,-1
37.3099365,-1
37.3295,-1
37.34631,-1
37.3629,-1
37.3798,-1
37.3963356,-1
37.4128036,-1
37.42924,-1
37.4455452,-1
37.4624252,-1
37.4792,-1
37.4958153,-1
37.51232,-1
37.5288124,-1
37.5452728,-1
37.56196,-1
37.5784569,-1
37.5952225,-1
37.6121864,-1
37.6282921,-1
37.64461,-1
37.66138,-1
37.678112,-1
37.6945724,-1
37.7111168,-1
37.72738,-1
37.753933,-1
37.7704849,-1
37.7865524,-1
37.8033,-1
37.8200722,-1
37.8365479,-1
37.85353,-1
37.86967,-1
37.8861542,-1
37.90329,-1
37.9191055,-1
37.9359436,-1
37.9526558,-1
37.96904,-1
37.9853439,-1
38.00212,-1
38.01876,-1
38.0353165,-1
38.0531,-1
38.0696869,-1
38.0866661,-1
38.1033,-1
38.11944,-1
38.13633,-1
38.1525574,-1
38.16916,-1
38.1854477,-1
38.20253,-1
38.2189331,-1
38.2354851,-1
38.2577934,-1
38.2744637,-1
38.2905464,-1
38.3068,-1
38.3237724,-1
38.3405724,-1
38.3568153,-1
38.3735924,-1
38.38995,-1
38.406395,-1
38.4230881,-1
38.43967,-1
38.456646,-1
38.47279,-1
38.489357,-1
38.5056343,-1
38.5227356,-1
38.53907,-1
38.55576,-1
38.57275,-1
38.5888176,-1
38.6050529,-1
38.6228333,-1
38.63885,-1
38.65506,-1
38.671936,-1
38.6882133,-1
38.7046661,-1
38.7212753,-1
38.7379875,-1
38.75441,-1
38.7758026,-1
38.7926025,-1
38.80906,-1
38.82483,-1
38.8426361,-1
38.85829,-1
38.8753929,-1
38.89281,-1
38.90815,-1
38.9242249,-1
38.94125,-1
38.958477,-1
38.974205,-1
38.991272,-1
39.0071564,-1
39.0239067,-1
39.0404358,-1
39.0572929,-1
39.0743332,-1
39.0907936,-1
39.1076241,-1
39.1242256,-1
39.1406822,-1
39.1569,-1
39.1738243,-1
39.189724,-1
39.2062,-1
39.22266,-1
39.23923,-1
39.2557755,-1
39.27249,-1
39.2895432,-1
39.3118439,-1
39.32918,-1
39.3448639,-1
39.3616676,-1
39.3782043,-1
39.3947525,-1
39.41184,-1
39.4283524,-1
39.4451027,-1
39.46157,-1
39.4786263,-1
39.495182,-1
39.512085,-1
39.5281639,-1
39.54377,-1
39.5607033,-1
39.57769,-1
39.59388,-1
39.61075,-1
39.6267166,-1
39.6439819,-1
39.6607628,-1
39.6775,-1
39.6940079,-1
39.71048,-1
39.72646,-1
39.7435341,-1
39.7602425,-1
39.7764168,-1
39.79335,-1
39.8095322,-1
39.8261948,-1
39.8457375,-1
39.8619957,-1
39.8789635,-1
39.8951225,-1
39.912014,-1
39.9301033,-1
39.9466934,-1
39.96417,-1
39.9811935,-1
40.00124,-1
40.0230026,-1
40.04676,-1
40.07063,-1
40.0994873,-1
40.13152,-1
40.1614075,-1
40.18487,-1
40.20719,-1
40.22419,-1
40.2415047,-1
40.2574539,-1
40.27479,-1
40.2907333,-1
40.30687,-1
40.3260231,-1
40.3496742,-1
40.3662148,-1
40.3837852,-1
40.3998871,-1
40.41787,-1
40.4445953,-1
40.4618568,-1
40.4785728,-1
40.4944725,-1
40.5118065,-1
40.52814,-1
40.5443344,-1
40.5611877,-1
40.5777626,-1
40.59436,-1
40.6135025,-1
40.6304855,-1
40.6473541,-1
40.66389,-1
40.680378,-1
40.6969452,-1
40.71345,-1
40.7300873,-1
40.7465324,-1
40.76317,-1
40.7797661,-1
40.79655,-1
40.81363,-1
40.8298035,-1
40.8463821,-1
40.86362,-1
40.879673,-1
40.89667,-1
40.9128036,-1
40.92922,-1
40.9455261,-1
40.9627876,-1
40.9847221,-1
41.0008774,-1
41.01742,-1
41.03398,-1
41.050827,-1
41.06713,-1
41.0838051,-1
41.100853,-1
41.11687,-1
41.13331,-1
41.15033,-1
41.1666145,-1
41.1833725,-1
41.19992,-1
41.2163963,-1
41.23284,-1
41.24996,-1
41.2667732,-1
41.2836456,-1
41.3002052,-1
41.3170471,-1
41.3343468,-1
41.3513145,-1
41.3674622,-1
41.38444,-1
41.40247,-1
41.42419,-1
41.44951,-1
41.46829,-1
41.4857826,-1
41.502655,-1
41.5306129,-1
41.54945,-1
41.5666771,-1
41.5842,-1
41.6006966,-1
41.6173668,-1
41.6337433,-1
41.65052,-1
41.66691,-1
41.6835976,-1
41.7005959,-1
41.71643,-1
41.73359,-1
41.74979,-1
41.7665672,-1
41.78296,-1
41.79948,-1
41.81624,-1
41.8328323,-1
41.84969,-1
41.8657532,-1
41.8828049,-1
41.899025,-1
41.91544,-1
41.932003,-1
41.9490738,-1
41.964798,-1
41.9816322,-1
41.9977646,-1
42.0145149,-1
42.03153,-1
42.0473557,-1
42.06457,-1
42.08388,-1
42.100914,-1
42.11705,-1
42.1336975,-1
42.15073,-1
42.1664963,-1
42.1838379,-1
42.199955,-1
42.216835,-1
42.23308,-1
42.3293724,-1
42.3648148,-1
42.3815956,-1
42.39835,-1
42.41478,-1
42.43128,-1
42.4470825,-1
42.46442,-1
42.4804955,-1
42.49737,-1
42.513588,-1
42.53041,-1
42.54718,-1
42.5634537,-1
42.5804634,-1
42.5964851,-1
42.6130447,-1
42.6295929,-1
42.6464043,-1
42.66276,-1
42.6796722,-1
42.7039337,-1
42.720108,-1
42.7366676,-1
42.75364,-1
42.77072,-1
42.78644,-1
42.8029823,-1
42.81946,-1
42.8360367,-1
42.85274,-1
42.8697929,-1
42.8856125,-1
42.9023972,-1
42.9189339,-1
42.93592,-1
42.9530144,-1
42.96858,-1
42.98491,-1
43.0017166,-1
43.01828,-1
43.03518,-1
43.0520821,-1
43.06817,-1
43.08488,-1
43.1017265,-1
43.1182175,-1
43.1342354,-1
43.1507721,-1
43.16708,-1
43.1842079,-1
43.2004852,-1
43.219265,-1
43.23629,-1
43.2524834,-1
43.2693443,-1
43.286068,-1
43.3023453,-1
43.3198547,-1
43.3360977,-1
43.3523636,-1
43.36848,-1
43.3847733,-1
43.4015656,-1
43.43043,-1
43.4465027,-1
43.4633751,-1
43.47989,-1
1.75344825,-1
1.79966319,-1
2.23300672,-1
2.30031157,-1
2.31934333,-1
2.33478069,-1
2.353317,-1
2.3705,-1
2.38664341,-1
2.4036262,-1
2.41961765,-1
2.43628383,-1
2.45334983,-1
2.47023058,-1
2.48706317,-1
2.50293756,-1
2.51967049,-1
2.535734,-1
2.553352,-1
2.56975412,-1
2.58591843,-1
2.60210252,-1
2.618989,-1
2.634922,-1
2.65244,-1
2.66842079,-1
2.68548822,-1
2.702446,-1
2.7286675,-1
1.77186286,-1
1.82844746,-1
2.24727678,-1
2.320177,-1
2.34708118,-1
2.37044454,-1
2.39560866,-1
2.41539216,-1
2.43553829,-1
2.45493317,-1
2.47492075,-1
2.49418688,-1
2.514515,-1
2.53401756,-1
2.55330825,-1
2.570717,-1
2.59073639,-1
2.61004448,-1
2.6310482,-1
2.649719,-1
2.672506,-1
2.689321,-1
2.70870686,-1
2.727622,-1
2.747316,-1
2.76580977,-1
2.78505754,-1
2.814885,-1
2.83178759,-1
2.84833,-1
2.86651468,-1
2.88223672,-1
2.89831352,-1
2.914904,-1
2.932038,-1
2.94769526,-1
2.965154,-1
2.9825623,-1
2.99807477,-1
3.0143187,-1
3.03103566,-1
3.04709339,-1
3.06406,-1
3.08066726,-1
3.09717441,-1
3.114654,-1
3.13286424,-1
3.14853621,-1
3.165744,-1
3.18237185,-1
3.19918585,-1
3.21625423,-1
3.232188,-1
3.24877381,-1
3.26579261,-1
3.28323412,-1
3.29926753,-1
3.31545782,-1
3.33799124,-1
3.35403085,-1
3.37001276,-1
3.387374,-1
3.403545,-1
3.4204123,-1
3.4367013,-1
3.453241,-1
3.469487,-1
3.486479,-1
3.50299025,-1
3.519696,-1
3.53666162,-1
3.55264449,-1
3.56888366,-1
3.58646369,-1
3.60249257,-1
3.619247,-1
3.63571763,-1
3.65293,-1
3.66861629,-1
3.68550873,-1
3.702256,-1
3.718966,-1
3.73579454,-1
3.752078,-1
3.76813722,-1
3.785052,-1
3.802062,-1
3.81804514,-1
3.8351624,-1
3.85049462,-1
3.87302256,-1
3.8880322,-1
3.90554023,-1
3.922225,-1
3.93808222,-1
3.95477128,-1
3.97123027,-1
3.987521,-1
4.00437069,-1
4.02095,-1
4.037845,-1
4.054087,-1
4.070344,-1
4.087782,-1
4.10374546,-1
4.120358,-1
4.136896,-1
4.154051,-1
4.17067671,-1
4.186984,-1
4.203187,-1
4.220071,-1
4.237836,-1
4.254794,-1
4.2740097,-1
4.29164934,-1
4.307225,-1
4.329323,-1
4.34604359,-1
4.3624897,-1
4.38055944,-1
4.39862347,-1
4.41562462,-1
4.43708658,-1
4.45314074,-1
4.469806,-1
4.486149,-1
4.503131,-1
4.519501,-1
4.536811,-1
4.55290031,-1
4.56895638,-1
4.58640766,-1
4.603141,-1
4.6197,-1
4.63565969,-1
4.6524,-1
4.66860247,-1
4.68558073,-1
4.7020607,-1
4.71866131,-1
4.735309,-1
4.751649,-1
4.768388,-1
4.784876,-1
4.80173254,-1
4.81795168,-1
4.834704,-1
4.850343,-1
4.867706,-1
4.88500071,-1
4.900272,-1
4.91773033,-1
4.93352127,-1
4.9501915,-1
4.97144938,-1
4.987521,-1
5.00448227,-1
5.02058744,-1
5.037196,-1
5.054551,-1
5.070252,-1
5.08756161,-1
5.103571,-1
5.12063,-1
5.13667154,-1
5.15361357,-1
5.16947937,-1
5.18677568,-1
5.202834,-1
5.219413,-1
5.23596954,-1
5.252683,-1
5.268879,-1
5.285808,-1
5.302405,-1
5.3190856,-1
5.335682,-1
5.35221052,-1
5.36877,-1
5.385549,-1
5.40216064,-1
5.419136,-1
5.43520927,-1
5.452234,-1
5.46874571,-1
5.48527861,-1
5.5075,-1
5.524905,-1
5.54103661,-1
5.557294,-1
5.57393169,-1
5.590169,-1
5.60705662,-1
5.62398767,-1
5.6401825,-1
5.65756941,-1
5.67356253,-1
5.69066763,-1
5.70702934,-1
5.724039,-1
5.74015045,-1
5.757094,-1
5.773921,-1
5.79052,-1
5.806761,-1
5.823382,-1
5.840076,-1
5.85651875,-1
5.87376833,-1
5.895954,-1
5.913301,-1
5.92979145,-1
5.96786547,-1
6.068267,-1
6.103324,-1
6.12901,-1
6.149454,-1
6.1695075,-1
6.191477,-1
6.21296549,-1
6.22984028,-1
6.254561,-1
6.281862,-1
6.30657339,-1
6.32620668,-1
6.34795475,-1
6.36803055,-1
6.38585138,-1
6.40443039,-1
6.42542744,-1
6.44518,-1
6.46531,-1
6.48644066,-1
6.5088253,-1
6.527918,-1
6.54789972,-1
6.567165,-1
6.58674,-1
6.605283,-1
6.626599,-1
6.648148,-1
6.670954,-1
6.69170856,-1
6.713163,-1
6.734666,-1
6.753732,-1
6.782229,-1
6.800943,-1
6.820171,-1
6.838844,-1
6.859775,-1
6.87908649,-1
6.89783764,-1
6.919425,-1
6.938417,-1
6.95799351,-1
6.977611,-1
6.99766874,-1
7.01663876,-1
7.037053,-1
7.056816,-1
7.07571459,-1
7.09537935,-1
7.114353,-1
7.13061333,-1
7.14808846,-1
7.16402149,-1
7.18121433,-1
7.19711637,-1
7.21461725,-1
7.23001337,-1
7.24718857,-1
7.270116,-1
7.28785753,-1
7.30547142,-1
7.323333,-1
7.344015,-1
7.3631,-1
7.390252,-1
7.40710926,-1
7.422784,-1
7.439412,-1
7.45598841,-1
7.47250032,-1
7.48888826,-1
7.505691,-1
7.522238,-1
7.539036,-1
7.55562449,-1
7.572256,-1
7.589034,-1
7.60536957,-1
27.0705757,-1
27.0908165,-1
27.1076946,-1
27.1255512,-1
27.1406422,-1
27.1572056,-1
27.1736927,-1
27.1904144,-1
27.2075844,-1
27.22553,-1
27.2440472,-1
27.26115,-1
27.27718,-1
27.29369,-1
27.31025,-1
27.3270817,-1
27.348896,-1
27.366106,-1
27.3822,-1
27.3986549,-1
27.41489,-1
27.4317913,-1
27.4483318,-1
27.4649162,-1
27.482214,-1
27.4981537,-1
27.5143681,-1
27.5312233,-1
27.54827,-1
27.5643387,-1
27.5808754,-1
27.5974522,-1
27.6139889,-1
27.6305962,-1
27.6473465,-1
27.6643429,-1
27.68041,-1
27.6974144,-1
27.7141151,-1
27.73049,-1
27.7465572,-1
27.7634983,-1
27.77971,-1
27.796278,-1
27.8125477,-1
27.8295975,-1
27.8459759,-1
27.8626175,-1
27.879549,-1
27.8954639,-1
27.9191475,-1
27.93472,-1
27.9516468,-1
27.96818,-1
27.9849968,-1
28.002079,-1
28.01814,-1
28.0338173,-1
28.05113,-1
28.068121,-1
28.0837612,-1
28.1011543,-1
28.1168156,-1
28.1334286,-1
28.14994,-1
28.1668682,-1
28.1839638,-1
28.19991,-1
28.2163181,-1
28.2325058,-1
28.2525311,-1
28.2742577,-1
28.2958145,-1
28.317152,-1
28.3371544,-1
28.3578224,-1
28.3757668,-1
28.3974648,-1
28.4184265,-1
28.4370651,-1
28.4536781,-1
28.4697227,-1
28.4871082,-1
28.5094414,-1
28.5255089,-1
28.5420818,-1
28.5585289,-1
28.5747719,-1
28.5917168,-1
28.60823,-1
28.6251259,-1
28.6421547,-1
28.6581364,-1
28.6748447,-1
28.6911583,-1
28.7081985,-1
28.7242622,-1
28.7412071,-1
28.7573147,-1
28.77387,-1
28.7905025,-1
28.807251,-1
28.8243084,-1
28.8403416,-1
28.85736,-1
28.87305,-1
28.8899021,-1
28.9064865,-1
28.92341,-1
28.9395771,-1
28.95638,-1
28.9724255,-1
28.989502,-1
29.0058231,-1
29.0224857,-1
29.0466022,-1
29.06303,-1
29.0796013,-1
29.0965137,-1
29.1123867,-1
29.1294956,-1
29.14585,-1
29.1625938,-1
29.1789913,-1
29.1952572,-1
29.2121582,-1
29.2287712,-1
29.2460461,-1
29.26248,-1
29.2791348,-1
29.2952728,-1
29.3116264,-1
29.32922,-1
29.3454132,-1
29.3613281,-1
29.3778973,-1
29.39581,-1
29.4124241,-1
29.429018,-1
29.4457321,-1
29.47458,-1
29.55448,-1
29.5738945,-1
29.5928669,-1
29.6131821,-1
29.6401081,-1
29.65878,-1
29.6787472,-1
29.6979027,-1
29.7170086,-1
29.73565,-1
29.7544479,-1
29.7729359,-1
29.7925262,-1
29.8097019,-1
29.8287945,-1
29.8484783,-1
29.8670235,-1
29.886488,-1
29.9053917,-1
29.92434,-1
29.9427643,-1
29.9637756,-1
29.9827213,-1
30.0020523,-1
30.020649,-1
30.039299,-1
30.0587635,-1
30.077549,-1
30.0963974,-1
30.1168766,-1
30.1371651,-1
30.1545773,-1
30.17342,-1
30.1931953,-1
30.2113686,-1
30.2427216,-1
30.2613277,-1
30.2801533,-1
30.3007851,-1
30.3221722,-1
30.3412228,-1
30.36303,-1
30.3813019,-1
30.402277,-1
30.4222221,-1
30.4412079,-1
30.4597626,-1
30.4784069,-1
30.49715,-1
30.5170536,-1
30.5367813,-1
30.5535145,-1
30.5699177,-1
30.5864544,-1
30.6034832,-1
30.61952,-1
30.6365013,-1
30.65237,-1
30.6695175,-1
30.6866169,-1
30.70256,-1
30.7196083,-1
30.73533,-1
30.75223,-1
30.7688789,-1
30.7856827,-1
30.80262,-1
30.8187943,-1
30.84185,-1
30.8578358,-1
30.8744354,-1
30.8909149,-1
30.9077682,-1
30.92409,-1
30.94076,-1
30.9571724,-1
30.9735012,-1
30.9907837,-1
31.0068817,-1
31.0237942,-1
31.0400352,-1
31.056879,-1
31.0728741,-1
31.0898685,-1
31.1072712,-1
31.1229362,-1
31.1393776,-1
31.19083,-1
31.2078934,-1
31.2239571,-1
31.24079,-1
31.25741,-1
31.2735214,-1
31.2913322,-1
31.3112946,-1
31.3291721,-1
31.3459663,-1
31.36315,-1
31.38854,-1
31.4051361,-1
31.4221363,-1
31.438158,-1
31.4548874,-1
31.4713039,-1
31.4881973,-1
31.5044117,-1
31.52103,-1
31.5382118,-1
31.55392,-1
31.5707169,-1
31.587286,-1
31.6042538,-1
31.6203747,-1
31.63695,-1
31.6532421,-1
31.671257,-1
31.6866722,-1
31.7033463,-1
31.7203121,-1
31.7396679,-1
31.7560177,-1
31.7739849,-1
31.79105,-1
31.8089428,-1
31.8270359,-1
31.8443089,-1
31.8615913,-1
31.8801632,-1
31.8973866,-1
31.9151573,-1
31.9325066,-1
31.9617977,-1
31.9788151,-1
31.9962864,-1
32.013485,-1
32.0314331,-1
32.048748,-1
32.06726,-1
32.0847435,-1
32.10274,-1
32.12196,-1
32.14019,-1
32.15701,-1
32.17677,-1
32.1947861,-1
32.2128525,-1
32.2316246,-1
32.2517281,-1
32.2730255,-1
32.2910347,-1
32.30819,-1
32.3247375,-1
32.34077,-1
32.3578,-1
32.37517,-1
32.3910027,-1
32.4080544,-1
32.42406,-1
32.4413147,-1
32.45719,-1
32.47358,-1
32.4903221,-1
32.5069122,-1
32.53168,-1
32.5480728,-1
32.5649147,-1
32.58197,-1
32.59795,-1
32.61475,-1
32.6309929,-1
32.6490822,-1
32.66502,-1
32.68137,-1
32.69811,-1
32.7141724,-1
32.7310638,-1
32.7480469,-1
32.7641563,-1
32.7810974,-1
32.79734,-1
32.81384,-1
32.8304253,-1
32.8471222,-1
32.86414,-1
32.8801537,-1
32.89716,-1
32.91296,-1
32.93018,-1
32.94719,-1
32.9632339,-1
32.97951,-1
32.99623,-1
33.01301,-1
33.02927,-1
33.0463524,-1
33.0624161,-1
33.0870056,-1
33.1035957,-1
33.1203766,-1
33.1373558,-1
33.1531258,-1
33.169838,-1
33.1864548,-1
33.20349,-1
33.21954,-1
33.2373734,-1
33.2532539,-1
33.26953,-1
33.28585,-1
33.3025627,-1
33.32032,-1
33.33984,-1
33.3589973,-1
33.37524,-1
33.3916245,-1
33.4088173,-1
33.4609642,-1
33.47723,-1
33.49436,-1
33.5106125,-1
33.5269661,-1
33.5435257,-1
33.56087,-1
33.5767632,-1
33.5995,-1
33.6160469,-1
33.6327438,-1
33.6585922,-1
33.67474,-1
33.69187,-1
33.7081642,-1
33.7249069,-1
33.741272,-1
33.7579727,-1
33.7746773,-1
33.7909851,-1
